zona,campania,clase,lon,lat,fila,col,bloque,set
rio-cuarto,2024-25,4,-64.153051,-32.732678,1595,3673,700018,entrenamiento
rio-cuarto,2024-25,4,-64.083791,-32.968755,2471,3930,1200019,entrenamiento
rio-cuarto,2024-25,4,-64.095918,-33.580238,4740,3885,2300019,entrenamiento
rio-cuarto,2024-25,4,-64.481835,-33.223966,3418,2453,1700012,entrenamiento
rio-cuarto,2024-25,4,-64.097805,-33.206449,3353,3878,1600019,entrenamiento
rio-cuarto,2024-25,4,-64.037169,-32.801399,1850,4103,900020,entrenamiento
rio-cuarto,2024-25,4,-64.620085,-33.547899,4620,1940,2300009,entrenamiento
rio-cuarto,2024-25,4,-64.581548,-33.509091,4476,2083,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.320946,-32.920515,2292,3050,1100015,entrenamiento
rio-cuarto,2024-25,4,-64.098074,-33.204293,3345,3877,1600019,entrenamiento
rio-cuarto,2024-25,4,-64.395866,-33.053376,2785,2772,1300013,entrenamiento
rio-cuarto,2024-25,4,-64.103464,-33.643569,4975,3857,2400019,entrenamiento
rio-cuarto,2024-25,4,-64.445183,-34.109525,6704,2589,3300012,entrenamiento
rio-cuarto,2024-25,4,-64.364605,-33.850811,5744,2888,2800014,entrenamiento
rio-cuarto,2024-25,4,-64.05253,-33.381082,4001,4046,2000020,entrenamiento
rio-cuarto,2024-25,4,-63.995666,-33.30724,3727,4257,1800021,entrenamiento
rio-cuarto,2024-25,4,-64.493423,-33.032086,2706,2410,1300012,entrenamiento
rio-cuarto,2024-25,4,-64.400717,-32.908658,2248,2754,1100013,entrenamiento
rio-cuarto,2024-25,4,-64.085139,-32.805711,1866,3925,900019,entrenamiento
rio-cuarto,2024-25,4,-64.596909,-33.415846,4130,2026,2000010,entrenamiento
rio-cuarto,2024-25,4,-64.198865,-32.677162,1389,3503,600017,entrenamiento
rio-cuarto,2024-25,4,-64.459197,-33.170876,3221,2537,1600012,entrenamiento
rio-cuarto,2024-25,4,-64.073011,-32.776066,1756,3970,800019,entrenamiento
rio-cuarto,2024-25,4,-64.351399,-32.858801,2063,2937,1000014,entrenamiento
rio-cuarto,2024-25,4,-64.325258,-32.823497,1932,3034,900015,entrenamiento
rio-cuarto,2024-25,4,-64.11128,-33.221271,3408,3828,1700019,entrenamiento
rio-cuarto,2024-25,4,-64.242523,-32.879013,2138,3341,1000016,entrenamiento
rio-cuarto,2024-25,4,-64.017226,-33.066312,2833,4177,1400020,entrenamiento
rio-cuarto,2024-25,4,-64.413114,-32.397696,352,2708,100013,entrenamiento
rio-cuarto,2024-25,4,-64.064118,-33.187584,3283,4003,1600020,entrenamiento
rio-cuarto,2024-25,4,-64.285643,-33.597216,4803,3181,2400015,entrenamiento
rio-cuarto,2024-25,4,-64.61254,-33.550863,4631,1968,2300009,entrenamiento
rio-cuarto,2024-25,4,-64.667247,-33.664051,5051,1765,2500008,entrenamiento
rio-cuarto,2024-25,4,-64.175419,-32.993279,2562,3590,1200017,entrenamiento
rio-cuarto,2024-25,4,-64.031779,-32.748578,1654,4123,800020,entrenamiento
rio-cuarto,2024-25,4,-64.458119,-33.928425,6032,2541,3000012,entrenamiento
rio-cuarto,2024-25,4,-64.383739,-32.974684,2493,2817,1200014,entrenamiento
rio-cuarto,2024-25,4,-64.098074,-33.577274,4729,3877,2300019,entrenamiento
rio-cuarto,2024-25,4,-64.850234,-33.342813,3859,1086,1900005,entrenamiento
rio-cuarto,2024-25,4,-64.426049,-33.631981,4932,2660,2400013,entrenamiento
rio-cuarto,2024-25,4,-64.260849,-32.866616,2092,3273,1000016,entrenamiento
rio-cuarto,2024-25,4,-64.566186,-33.25927,3549,2140,1700010,entrenamiento
rio-cuarto,2024-25,4,-64.300734,-33.517715,4508,3125,2200015,entrenamiento
rio-cuarto,2024-25,4,-64.344662,-32.973336,2488,2962,1200014,entrenamiento
rio-cuarto,2024-25,4,-64.673176,-32.953124,2413,1743,1200008,entrenamiento
rio-cuarto,2024-25,4,-64.096727,-33.578352,4733,3882,2300019,entrenamiento
rio-cuarto,2024-25,4,-64.663205,-34.038648,6441,1780,3200008,entrenamiento
rio-cuarto,2024-25,4,-64.324989,-32.922132,2298,3035,1100015,entrenamiento
rio-cuarto,2024-25,4,-64.568073,-33.325027,3793,2133,1800010,entrenamiento
rio-cuarto,2024-25,4,-64.616043,-33.545204,4610,1955,2300009,entrenamiento
rio-cuarto,2024-25,4,-64.102117,-33.085985,2906,3862,1400019,entrenamiento
rio-cuarto,2024-25,4,-64.476714,-32.880091,2142,2472,1000012,entrenamiento
rio-cuarto,2024-25,4,-64.465665,-33.568111,4695,2513,2300012,entrenamiento
rio-cuarto,2024-25,4,-64.565378,-32.898686,2211,2143,1100010,entrenamiento
rio-cuarto,2024-25,4,-64.267047,-32.904076,2231,3250,1100016,entrenamiento
rio-cuarto,2024-25,4,-64.000248,-32.780917,1774,4240,800021,entrenamiento
rio-cuarto,2024-25,4,-64.666708,-33.615003,4869,1767,2400008,entrenamiento
rio-cuarto,2024-25,4,-64.476984,-32.651021,1292,2471,600012,entrenamiento
rio-cuarto,2024-25,4,-64.666169,-33.61662,4875,1769,2400008,entrenamiento
rio-cuarto,2024-25,4,-64.049565,-33.346586,3873,4057,1900020,entrenamiento
rio-cuarto,2024-25,4,-64.489919,-32.891679,2185,2423,1000012,entrenamiento
rio-cuarto,2024-25,4,-64.112897,-33.645725,4983,3822,2400019,entrenamiento
rio-cuarto,2024-25,4,-64.332265,-32.732139,1593,3008,700015,entrenamiento
rio-cuarto,2024-25,4,-64.082444,-32.808945,1878,3935,900019,entrenamiento
rio-cuarto,2024-25,4,-64.508245,-34.023826,6386,2355,3100011,entrenamiento
rio-cuarto,2024-25,4,-64.343314,-32.975223,2495,2967,1200014,entrenamiento
rio-cuarto,2024-25,4,-64.670211,-33.654888,5017,1754,2500008,entrenamiento
rio-cuarto,2024-25,4,-64.652694,-33.260348,3553,1819,1700009,entrenamiento
rio-cuarto,2024-25,4,-64.078401,-33.269241,3586,3950,1700019,entrenamiento
rio-cuarto,2024-25,4,-64.212071,-33.543587,4604,3454,2300017,entrenamiento
rio-cuarto,2024-25,4,-63.982461,-33.603954,4828,4306,2400021,entrenamiento
rio-cuarto,2024-25,4,-64.347896,-32.864191,2083,2950,1000014,entrenamiento
rio-cuarto,2024-25,4,-64.396674,-33.047717,2764,2769,1300013,entrenamiento
rio-cuarto,2024-25,4,-64.562683,-33.263582,3565,2153,1700010,entrenamiento
rio-cuarto,2024-25,4,-64.430361,-34.005231,6317,2644,3100013,entrenamiento
rio-cuarto,2024-25,4,-64.081366,-32.967946,2468,3939,1200019,entrenamiento
rio-cuarto,2024-25,4,-64.408263,-33.614194,4866,2726,2400013,entrenamiento
rio-cuarto,2024-25,4,-64.426588,-33.626322,4911,2658,2400013,entrenamiento
rio-cuarto,2024-25,4,-63.968178,-33.303198,3712,4359,1800021,entrenamiento
rio-cuarto,2024-25,4,-64.848886,-33.348473,3880,1091,1900005,entrenamiento
rio-cuarto,2024-25,4,-64.513905,-34.013585,6348,2334,3100011,entrenamiento
rio-cuarto,2024-25,4,-64.319868,-33.290262,3664,3054,1800015,entrenamiento
rio-cuarto,2024-25,4,-64.460545,-33.925191,6020,2532,3000012,entrenamiento
rio-cuarto,2024-25,4,-64.343584,-32.973336,2488,2966,1200014,entrenamiento
rio-cuarto,2024-25,4,-64.639219,-33.56838,4696,1869,2300009,entrenamiento
rio-cuarto,2024-25,4,-64.120712,-32.940458,2366,3793,1100018,entrenamiento
rio-cuarto,2024-25,4,-64.624936,-33.155245,3163,1922,1500009,entrenamiento
rio-cuarto,2024-25,4,-64.266239,-33.005945,2609,3253,1300016,entrenamiento
rio-cuarto,2024-25,4,-64.034743,-32.945309,2384,4112,1100020,entrenamiento
rio-cuarto,2024-25,4,-64.194284,-32.979535,2511,3520,1200017,entrenamiento
rio-cuarto,2024-25,4,-64.128258,-33.155245,3163,3765,1500018,entrenamiento
rio-cuarto,2024-25,4,-64.640297,-33.569458,4700,1865,2300009,entrenamiento
rio-cuarto,2024-25,4,-64.538968,-33.370032,3960,2241,1900011,entrenamiento
rio-cuarto,2024-25,4,-64.082713,-32.809753,1881,3934,900019,entrenamiento
rio-cuarto,2024-25,4,-64.483991,-33.526878,4542,2445,2200012,entrenamiento
rio-cuarto,2024-25,4,-64.286451,-32.942075,2372,3178,1100015,entrenamiento
rio-cuarto,2024-25,4,-64.322833,-32.732139,1593,3043,700015,entrenamiento
rio-cuarto,2024-25,4,-64.938897,-33.65381,5013,757,2500003,entrenamiento
rio-cuarto,2024-25,4,-64.559988,-33.536041,4576,2163,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.657276,-33.608265,4844,1802,2400009,entrenamiento
rio-cuarto,2024-25,4,-64.412575,-33.612847,4861,2710,2400013,entrenamiento
rio-cuarto,2024-25,4,-64.769655,-33.446299,4243,1385,2100006,entrenamiento
rio-cuarto,2024-25,4,-64.573732,-33.510169,4480,2112,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.391015,-33.779664,5480,2790,2700013,entrenamiento
rio-cuarto,2024-25,4,-64.304507,-32.876049,2127,3111,1000015,entrenamiento
rio-cuarto,2024-25,4,-63.917782,-33.539275,4588,4546,2200022,entrenamiento
rio-cuarto,2024-25,4,-64.483182,-33.225314,3423,2448,1700012,entrenamiento
rio-cuarto,2024-25,4,-64.192936,-32.978187,2506,3525,1200017,entrenamiento
rio-cuarto,2024-25,4,-64.064657,-33.187315,3282,4001,1600020,entrenamiento
rio-cuarto,2024-25,4,-64.435482,-33.636562,4949,2625,2400013,entrenamiento
rio-cuarto,2024-25,4,-64.049026,-32.803285,1857,4059,900020,entrenamiento
rio-cuarto,2024-25,4,-63.942307,-33.209683,3365,4455,1600022,entrenamiento
rio-cuarto,2024-25,4,-64.576966,-33.496695,4430,2100,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.560527,-32.899225,2213,2161,1100010,entrenamiento
rio-cuarto,2024-25,4,-64.55918,-33.538736,4586,2166,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.674254,-33.658122,5029,1739,2500008,entrenamiento
rio-cuarto,2024-25,4,-63.981114,-33.601528,4819,4311,2400021,entrenamiento
rio-cuarto,2024-25,4,-63.918321,-33.539005,4587,4544,2200022,entrenamiento
rio-cuarto,2024-25,4,-64.76696,-33.471093,4335,1395,2100006,entrenamiento
rio-cuarto,2024-25,4,-64.399369,-33.25927,3549,2759,1700013,entrenamiento
rio-cuarto,2024-25,4,-64.101039,-33.572962,4713,3866,2300019,entrenamiento
rio-cuarto,2024-25,4,-64.567534,-33.324757,3792,2135,1800010,entrenamiento
rio-cuarto,2024-25,4,-64.060345,-33.370571,3962,4017,1900020,entrenamiento
rio-cuarto,2024-25,4,-64.56942,-33.326374,3798,2128,1800010,entrenamiento
rio-cuarto,2024-25,4,-64.092415,-32.805172,1864,3898,900019,entrenamiento
rio-cuarto,2024-25,4,-64.058189,-33.079787,2883,4025,1400020,entrenamiento
rio-cuarto,2024-25,4,-64.576966,-33.496964,4431,2100,2200010,entrenamiento
rio-cuarto,2024-25,4,-64.476175,-32.650751,1291,2474,600012,entrenamiento
rio-cuarto,2024-25,4,-63.997822,-32.770676,1736,4249,800021,entrenamiento
rio-cuarto,2024-25,4,-64.37754,-33.822783,5640,2840,2800014,entrenamiento
rio-cuarto,2024-25,4,-64.000517,-32.786576,1795,4239,800021,entrenamiento
rio-cuarto,2024-25,4,-64.102656,-33.081134,2888,3860,1400019,entrenamiento
rio-cuarto,2024-25,4,-64.227162,-32.927253,2317,3398,1100016,entrenamiento
rio-cuarto,2024-25,4,-64.536273,-33.370571,3962,2251,1900011,entrenamiento
rio-cuarto,2024-25,4,-64.484799,-33.027235,2688,2442,1300012,entrenamiento
rio-cuarto,2024-25,4,-64.11101,-33.65381,5013,3829,2500019,entrenamiento
rio-cuarto,2024-25,4,-64.026119,-33.595599,4797,4144,2300020,entrenamiento
rio-cuarto,2024-25,4,-64.362179,-32.992201,2558,2897,1200014,entrenamiento
rio-cuarto,2024-25,4,-64.08433,-32.80625,1868,3928,900019,entrenamiento
rio-cuarto,2024-25,4,-64.00968,-33.58967,4775,4205,2300021,validacion_mnc
rio-cuarto,2024-25,4,-64.037708,-33.999572,6296,4101,3100020,validacion_mnc
rio-cuarto,2024-25,4,-64.455155,-33.628208,4918,2552,2400012,validacion_mnc
rio-cuarto,2024-25,4,-64.127719,-32.489054,691,3767,300018,validacion_mnc
rio-cuarto,2024-25,4,-64.647304,-33.374614,3977,1839,1900009,validacion_mnc
rio-cuarto,2024-25,4,-64.647035,-33.373536,3973,1840,1900009,validacion_mnc
rio-cuarto,2024-25,4,-64.389129,-32.964712,2456,2797,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.400178,-32.978726,2508,2756,1200013,validacion_mnc
rio-cuarto,2024-25,4,-63.943923,-33.544665,4608,4449,2300022,validacion_mnc
rio-cuarto,2024-25,4,-64.107237,-32.915934,2275,3843,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.522528,-33.572692,4712,2302,2300011,validacion_mnc
rio-cuarto,2024-25,4,-64.830291,-33.534424,4570,1160,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.130144,-32.493636,708,3758,300018,validacion_mnc
rio-cuarto,2024-25,4,-64.397483,-32.977109,2502,2766,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.099422,-32.86985,2104,3872,1000019,validacion_mnc
rio-cuarto,2024-25,4,-64.590441,-33.045022,2754,2050,1300010,validacion_mnc
rio-cuarto,2024-25,4,-64.08972,-32.846943,2019,3908,1000019,validacion_mnc
rio-cuarto,2024-25,4,-64.640028,-33.092183,2929,1866,1400009,validacion_mnc
rio-cuarto,2024-25,4,-64.611192,-33.416924,4134,1973,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.151434,-32.670155,1363,3679,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.455963,-32.760166,1697,2549,800012,validacion_mnc
rio-cuarto,2024-25,4,-64.834603,-33.496695,4430,1144,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.48453,-33.60072,4816,2443,2400012,validacion_mnc
rio-cuarto,2024-25,4,-64.773697,-33.656236,5022,1370,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.797952,-33.694504,5164,1280,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.608497,-33.392131,4042,1983,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.082983,-32.927522,2318,3933,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.394518,-32.962556,2448,2777,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.506628,-33.517446,4507,2361,2200011,validacion_mnc
rio-cuarto,2024-25,4,-64.497735,-33.51529,4499,2394,2200011,validacion_mnc
rio-cuarto,2024-25,4,-64.451112,-32.762861,1707,2567,800012,validacion_mnc
rio-cuarto,2024-25,4,-64.153051,-32.635929,1236,3673,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.031779,-33.276518,3613,4123,1800020,validacion_mnc
rio-cuarto,2024-25,4,-64.634369,-32.908658,2248,1887,1100009,validacion_mnc
rio-cuarto,2024-25,4,-64.779087,-33.701241,5189,1350,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.606072,-33.416924,4134,1992,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.525223,-33.475135,4350,2292,2100011,validacion_mnc
rio-cuarto,2024-25,4,-64.646496,-33.377848,3989,1842,1900009,validacion_mnc
rio-cuarto,2024-25,4,-64.610114,-33.725765,5280,1977,2600009,validacion_mnc
rio-cuarto,2024-25,4,-64.310975,-33.656236,5022,3087,2500015,validacion_mnc
rio-cuarto,2024-25,4,-64.061423,-34.14968,6853,4013,3400020,validacion_mnc
rio-cuarto,2024-25,4,-64.842149,-33.495347,4425,1116,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.149817,-32.63539,1234,3685,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.854815,-33.321793,3781,1069,1800005,validacion_mnc
rio-cuarto,2024-25,4,-64.03124,-33.28056,3628,4125,1800020,validacion_mnc
rio-cuarto,2024-25,4,-64.759414,-33.703397,5197,1423,2500007,validacion_mnc
rio-cuarto,2024-25,4,-64.147392,-32.633234,1226,3694,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.071664,-32.917551,2281,3975,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.662666,-33.368954,3956,1782,1900008,validacion_mnc
rio-cuarto,2024-25,4,-64.798221,-33.690461,5149,1279,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.426588,-33.578352,4733,2658,2300013,validacion_mnc
rio-cuarto,2024-25,4,-64.073281,-32.92321,2302,3969,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.14847,-32.633234,1226,3690,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.198596,-32.385299,306,3504,100017,validacion_mnc
rio-cuarto,2024-25,4,-64.153321,-32.637815,1243,3672,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.391015,-32.964173,2454,2790,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.069777,-33.426357,4169,3982,2000019,validacion_mnc
rio-cuarto,2024-25,4,-64.040403,-34.006039,6320,4091,3100020,validacion_mnc
rio-cuarto,2024-25,4,-64.773158,-33.657044,5025,1372,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.44707,-33.627939,4917,2582,2400012,validacion_mnc
rio-cuarto,2024-25,4,-64.742166,-33.691,5151,1487,2500007,validacion_mnc
rio-cuarto,2024-25,4,-64.579392,-32.996243,2573,2091,1200010,validacion_mnc
rio-cuarto,2024-25,4,-64.529266,-33.56838,4696,2277,2300011,validacion_mnc
rio-cuarto,2024-25,4,-64.492884,-32.981421,2518,2412,1200012,validacion_mnc
rio-cuarto,2024-25,4,-64.500969,-33.517446,4507,2382,2200011,validacion_mnc
rio-cuarto,2024-25,4,-64.086756,-32.842362,2002,3919,1000019,validacion_mnc
rio-cuarto,2024-25,4,-64.962074,-33.459504,4292,671,2100003,validacion_mnc
rio-cuarto,2024-25,4,-64.149009,-32.633773,1228,3688,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.64434,-33.096495,2945,1850,1400009,validacion_mnc
rio-cuarto,2024-25,4,-64.123407,-33.394826,4052,3783,2000018,validacion_mnc
rio-cuarto,2024-25,4,-64.739741,-33.283255,3638,1496,1800007,validacion_mnc
rio-cuarto,2024-25,4,-64.066274,-33.428243,4176,3995,2000019,validacion_mnc
rio-cuarto,2024-25,4,-64.06816,-32.91782,2282,3988,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.610114,-33.392939,4045,1977,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.84161,-33.496156,4428,1118,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.299387,-33.016455,2648,3130,1300015,validacion_mnc
rio-cuarto,2024-25,4,-64.70282,-33.363295,3935,1633,1900008,validacion_mnc
rio-cuarto,2024-25,4,-64.519833,-33.469476,4329,2312,2100011,validacion_mnc
rio-cuarto,2024-25,4,-64.380505,-33.804188,5571,2829,2700014,validacion_mnc
rio-cuarto,2024-25,4,-64.531422,-33.567033,4691,2269,2300011,validacion_mnc
rio-cuarto,2024-25,4,-64.143349,-33.426626,4170,3709,2000018,validacion_mnc
rio-cuarto,2024-25,4,-64.377001,-33.795295,5538,2842,2700014,validacion_mnc
rio-cuarto,2024-25,4,-63.996205,-33.587784,4768,4255,2300021,validacion_mnc
rio-cuarto,2024-25,4,-64.980669,-33.458965,4290,602,2100003,validacion_mnc
rio-cuarto,2024-25,4,-64.541932,-33.565416,4685,2230,2300011,validacion_mnc
rio-cuarto,2024-25,4,-64.460006,-32.764208,1712,2534,800012,validacion_mnc
rio-cuarto,2024-25,4,-64.793101,-33.693965,5162,1298,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.146853,-32.634582,1231,3696,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.328492,-33.373266,3972,3022,1900015,validacion_mnc
rio-cuarto,2024-25,4,-64.376193,-33.789366,5516,2845,2700014,validacion_mnc
rio-cuarto,2024-25,4,-64.430361,-33.590748,4779,2644,2300013,validacion_mnc
rio-cuarto,2024-25,4,-64.379696,-33.791252,5523,2832,2700014,validacion_mnc
rio-cuarto,2024-25,4,-64.192667,-32.381526,292,3526,100017,validacion_mnc
rio-cuarto,2024-25,4,-64.429283,-33.580238,4740,2648,2300013,validacion_mnc
rio-cuarto,2024-25,4,-64.841071,-33.494808,4423,1120,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.300465,-33.018072,2654,3126,1300015,validacion_mnc
rio-cuarto,2024-25,4,-64.606072,-33.395095,4053,1992,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.773158,-33.667554,5064,1372,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.390207,-32.973336,2488,2793,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.629787,-32.91243,2262,1904,1100009,validacion_mnc
rio-cuarto,2024-25,4,-64.149278,-32.635121,1233,3687,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.067891,-32.908388,2247,3989,1100019,validacion_mnc
rio-cuarto,2024-25,4,-64.074898,-34.127582,6771,3963,3300019,validacion_mnc
rio-cuarto,2024-25,4,-64.166257,-32.953933,2416,3624,1200018,validacion_mnc
rio-cuarto,2024-25,4,-64.793909,-33.695582,5168,1295,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.611731,-33.395365,4054,1971,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.608497,-33.383238,4009,1983,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.835681,-33.492113,4413,1140,2200005,validacion_mnc
rio-cuarto,2024-25,4,-64.610653,-33.385663,4018,1975,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.498274,-32.997321,2577,2392,1200011,validacion_mnc
rio-cuarto,2024-25,4,-64.154129,-32.669346,1360,3669,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.194284,-32.386647,311,3520,100017,validacion_mnc
rio-cuarto,2024-25,4,-64.454346,-33.630095,4925,2555,2400012,validacion_mnc
rio-cuarto,2024-25,4,-64.125563,-33.395095,4053,3775,2000018,validacion_mnc
rio-cuarto,2024-25,4,-64.790675,-33.697468,5175,1307,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.792831,-33.697468,5175,1299,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.15359,-32.636468,1238,3671,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.752946,-33.405336,4091,1447,2000007,validacion_mnc
rio-cuarto,2024-25,4,-64.060615,-34.14968,6853,4016,3400020,validacion_mnc
rio-cuarto,2024-25,4,-64.457041,-32.761513,1702,2545,800012,validacion_mnc
rio-cuarto,2024-25,4,-64.739202,-33.286758,3651,1498,1800007,validacion_mnc
rio-cuarto,2024-25,4,-64.604455,-33.395634,4055,1998,2000009,validacion_mnc
rio-cuarto,2024-25,4,-64.640836,-33.087602,2912,1863,1400009,validacion_mnc
rio-cuarto,2024-25,4,-64.301004,-33.014299,2640,3124,1300015,validacion_mnc
rio-cuarto,2024-25,4,-64.774775,-33.656775,5024,1366,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.061423,-34.14995,6854,4013,3400020,validacion_mnc
rio-cuarto,2024-25,4,-64.760223,-33.702589,5194,1420,2500007,validacion_mnc
rio-cuarto,2024-25,4,-64.634908,-32.904885,2234,1885,1100009,validacion_mnc
rio-cuarto,2024-25,4,-64.583165,-33.032895,2709,2077,1300010,validacion_mnc
rio-cuarto,2024-25,4,-64.200752,-32.380987,290,3496,100017,validacion_mnc
rio-cuarto,2024-25,4,-64.61254,-33.364642,3940,1968,1900009,validacion_mnc
rio-cuarto,2024-25,4,-64.636255,-33.089219,2918,1880,1400009,validacion_mnc
rio-cuarto,2024-25,4,-64.149009,-32.636199,1237,3688,600018,validacion_mnc
rio-cuarto,2024-25,4,-64.032318,-33.275979,3611,4121,1800020,validacion_mnc
rio-cuarto,2024-25,4,-64.54274,-33.565955,4687,2227,2300011,validacion_mnc
rio-cuarto,2024-25,4,-64.403681,-32.972528,2485,2743,1200013,validacion_mnc
rio-cuarto,2024-25,4,-64.464048,-33.612038,4858,2519,2400012,validacion_mnc
rio-cuarto,2024-25,4,-64.52711,-33.520949,4520,2285,2200011,validacion_mnc
rio-cuarto,2024-25,4,-64.632213,-32.909736,2252,1895,1100009,validacion_mnc
rio-cuarto,2024-25,4,-64.125024,-32.488515,689,3777,300018,validacion_mnc
rio-cuarto,2024-25,4,-64.11101,-33.395365,4054,3829,2000019,validacion_mnc
rio-cuarto,2024-25,4,-64.797413,-33.693156,5159,1282,2500006,validacion_mnc
rio-cuarto,2024-25,4,-64.62817,-33.08356,2897,1910,1400009,validacion_mnc
rio-cuarto,2024-25,4,-64.497735,-33.516098,4502,2394,2200011,validacion_mnc
