zona,campania,clase,lon,lat,fila,col,bloque,set
pergamino,2024-25,3,-60.741519,-33.876682,1249,747,600003,entrenamiento
pergamino,2024-25,3,-60.532661,-34.093356,2053,1522,1000007,entrenamiento
pergamino,2024-25,3,-60.202261,-33.804458,981,2748,400013,entrenamiento
pergamino,2024-25,3,-60.368,-33.887192,1288,2133,600010,entrenamiento
pergamino,2024-25,3,-60.88004,-33.566763,99,233,1,entrenamiento
pergamino,2024-25,3,-60.591141,-34.108986,2111,1305,1000006,entrenamiento
pergamino,2024-25,3,-60.592758,-33.955375,1541,1299,700006,entrenamiento
pergamino,2024-25,3,-60.2028,-33.799068,961,2746,400013,entrenamiento
pergamino,2024-25,3,-60.240259,-33.94163,1490,2607,700013,entrenamiento
pergamino,2024-25,3,-60.82102,-33.803919,979,452,400002,entrenamiento
pergamino,2024-25,3,-60.664713,-33.778317,884,1032,400005,entrenamiento
pergamino,2024-25,3,-60.611623,-33.944864,1502,1229,700006,entrenamiento
pergamino,2024-25,3,-60.820481,-33.631712,340,454,100002,entrenamiento
pergamino,2024-25,3,-60.660401,-34.013316,1756,1048,800005,entrenamiento
pergamino,2024-25,3,-60.299009,-33.845151,1132,2389,500011,entrenamiento
pergamino,2024-25,3,-60.419204,-33.825478,1059,1943,500009,entrenamiento
pergamino,2024-25,3,-60.472564,-33.747325,769,1745,300008,entrenamiento
pergamino,2024-25,3,-60.3521,-33.916028,1395,2192,600010,entrenamiento
pergamino,2024-25,3,-60.777093,-33.944056,1499,615,700003,entrenamiento
pergamino,2024-25,3,-60.349405,-33.854584,1167,2202,500011,entrenamiento
pergamino,2024-25,3,-60.699478,-33.772388,862,903,400004,entrenamiento
pergamino,2024-25,3,-60.29874,-33.845151,1132,2390,500011,entrenamiento
pergamino,2024-25,3,-60.21304,-33.779664,889,2708,400013,entrenamiento
pergamino,2024-25,3,-60.710797,-33.774544,870,861,400004,entrenamiento
pergamino,2024-25,3,-60.888124,-33.879377,1259,203,600001,entrenamiento
pergamino,2024-25,3,-60.915343,-33.842726,1123,102,500000,entrenamiento
pergamino,2024-25,3,-60.843388,-33.706901,619,369,300001,entrenamiento
pergamino,2024-25,3,-60.332696,-33.874257,1240,2264,600011,entrenamiento
pergamino,2024-25,3,-60.34644,-33.85135,1155,2213,500011,entrenamiento
pergamino,2024-25,3,-60.702173,-33.896086,1321,893,600004,entrenamiento
pergamino,2024-25,3,-60.664444,-33.976934,1621,1033,800005,entrenamiento
pergamino,2024-25,3,-60.465287,-33.966154,1581,1772,700008,entrenamiento
pergamino,2024-25,3,-60.573085,-34.107369,2105,1372,1000006,entrenamiento
pergamino,2024-25,3,-60.702982,-33.928695,1442,890,700004,entrenamiento
pergamino,2024-25,3,-60.377702,-33.946751,1509,2097,700010,entrenamiento
pergamino,2024-25,3,-60.792184,-33.709056,627,559,300002,entrenamiento
pergamino,2024-25,3,-60.560419,-34.035953,1840,1419,900007,entrenamiento
pergamino,2024-25,3,-60.840963,-33.72873,700,378,300001,entrenamiento
pergamino,2024-25,3,-60.385517,-33.88288,1272,2068,600010,entrenamiento
pergamino,2024-25,3,-60.424055,-34.013046,1755,1925,800009,entrenamiento
pergamino,2024-25,3,-60.584673,-34.025174,1800,1329,900006,entrenamiento
pergamino,2024-25,3,-60.429445,-34.086079,2026,1905,1000009,entrenamiento
pergamino,2024-25,3,-60.202261,-33.803649,978,2748,400013,entrenamiento
pergamino,2024-25,3,-60.614048,-34.074222,1982,1220,900006,entrenamiento
pergamino,2024-25,3,-60.263975,-33.885845,1283,2519,600012,entrenamiento
pergamino,2024-25,3,-60.584134,-34.025982,1803,1331,900006,entrenamiento
pergamino,2024-25,3,-60.622672,-34.020592,1783,1188,800005,entrenamiento
pergamino,2024-25,3,-60.577667,-33.987444,1660,1355,800006,entrenamiento
pergamino,2024-25,3,-60.719151,-33.678873,515,830,200004,entrenamiento
pergamino,2024-25,3,-60.60246,-34.063442,1942,1263,900006,entrenamiento
pergamino,2024-25,3,-60.608658,-33.950793,1524,1240,700006,entrenamiento
pergamino,2024-25,3,-60.833147,-33.927347,1437,407,700002,entrenamiento
pergamino,2024-25,3,-60.413544,-34.051045,1896,1964,900009,entrenamiento
pergamino,2024-25,3,-60.31437,-33.873718,1238,2332,600011,entrenamiento
pergamino,2024-25,3,-60.57605,-34.056704,1917,1361,900006,entrenamiento
pergamino,2024-25,3,-60.350483,-33.823592,1052,2198,500010,entrenamiento
pergamino,2024-25,3,-60.356142,-33.969119,1592,2177,700010,entrenamiento
pergamino,2024-25,3,-60.548831,-34.038379,1849,1462,900007,entrenamiento
pergamino,2024-25,3,-60.410849,-34.081767,2010,1974,1000009,entrenamiento
pergamino,2024-25,3,-60.538051,-34.078264,1997,1502,900007,entrenamiento
pergamino,2024-25,3,-60.536434,-34.004423,1723,1508,800007,entrenamiento
pergamino,2024-25,3,-60.370425,-33.932737,1457,2124,700010,entrenamiento
pergamino,2024-25,3,-60.664174,-33.975587,1616,1034,800005,entrenamiento
pergamino,2024-25,3,-60.494662,-33.851889,1157,1663,500008,entrenamiento
pergamino,2024-25,3,-60.608389,-33.798798,960,1241,400006,entrenamiento
pergamino,2024-25,3,-60.244032,-33.872909,1235,2593,600012,entrenamiento
pergamino,2024-25,3,-60.460706,-34.089852,2040,1789,1000008,entrenamiento
pergamino,2024-25,3,-60.78356,-33.613386,272,591,100002,entrenamiento
pergamino,2024-25,3,-60.853899,-33.626052,319,330,100001,entrenamiento
pergamino,2024-25,3,-60.197949,-33.673483,495,2764,200013,entrenamiento
pergamino,2024-25,3,-60.544519,-33.730077,705,1478,300007,entrenamiento
pergamino,2024-25,3,-60.601382,-34.08554,2024,1267,1000006,entrenamiento
pergamino,2024-25,3,-60.619169,-34.012777,1754,1201,800006,entrenamiento
pergamino,2024-25,3,-60.405999,-33.981515,1638,1992,800009,entrenamiento
pergamino,2024-25,3,-60.514874,-34.060477,1931,1588,900007,entrenamiento
pergamino,2024-25,3,-60.659862,-34.016011,1766,1050,800005,entrenamiento
pergamino,2024-25,3,-60.576589,-34.051045,1896,1359,900006,entrenamiento
pergamino,2024-25,3,-60.32542,-33.857009,1176,2291,500011,entrenamiento
pergamino,2024-25,3,-60.401148,-33.896894,1324,2010,600010,entrenamiento
pergamino,2024-25,3,-60.609467,-34.012777,1754,1237,800006,entrenamiento
pergamino,2024-25,3,-60.597879,-34.070988,1970,1280,900006,entrenamiento
pergamino,2024-25,3,-60.678458,-33.930581,1449,981,700004,entrenamiento
pergamino,2024-25,3,-60.828566,-33.852967,1161,424,500002,entrenamiento
pergamino,2024-25,3,-60.553143,-33.750559,781,1446,300007,entrenamiento
pergamino,2024-25,3,-60.464748,-33.713638,644,1774,300008,entrenamiento
pergamino,2024-25,3,-60.455586,-33.659739,444,1808,200009,entrenamiento
pergamino,2024-25,3,-60.711336,-33.684802,537,859,200004,entrenamiento
pergamino,2024-25,3,-60.196601,-33.697468,584,2769,200013,entrenamiento
pergamino,2024-25,3,-60.393871,-33.891774,1305,2037,600010,entrenamiento
pergamino,2024-25,3,-60.491428,-34.100632,2080,1675,1000008,entrenamiento
pergamino,2024-25,3,-60.658515,-33.653002,419,1055,200005,entrenamiento
pergamino,2024-25,3,-60.309519,-33.901206,1340,2350,600011,entrenamiento
pergamino,2024-25,3,-60.318952,-33.903632,1349,2315,600011,entrenamiento
pergamino,2024-25,3,-60.606233,-33.783706,904,1249,400006,entrenamiento
pergamino,2024-25,3,-60.739902,-33.928964,1443,753,700003,entrenamiento
pergamino,2024-25,3,-60.524307,-34.05886,1925,1553,900007,entrenamiento
pergamino,2024-25,3,-60.456394,-34.024635,1798,1805,800009,entrenamiento
pergamino,2024-25,3,-60.354256,-33.860782,1190,2184,500010,entrenamiento
pergamino,2024-25,3,-60.258585,-33.937588,1475,2539,700012,entrenamiento
pergamino,2024-25,3,-60.557185,-33.734658,722,1431,300007,entrenamiento
pergamino,2024-25,3,-60.518917,-33.898511,1330,1573,600007,entrenamiento
pergamino,2024-25,3,-60.369078,-33.899859,1335,2129,600010,entrenamiento
pergamino,2024-25,3,-60.485769,-34.107369,2105,1696,1000008,entrenamiento
pergamino,2024-25,3,-60.829375,-33.605301,242,421,100002,entrenamiento
pergamino,2024-25,3,-60.555029,-34.030833,1821,1439,900007,entrenamiento
pergamino,2024-25,3,-60.20792,-33.664051,460,2727,200013,entrenamiento
pergamino,2024-25,3,-60.724811,-33.972892,1606,809,800004,entrenamiento
pergamino,2024-25,3,-60.374198,-33.938396,1478,2110,700010,entrenamiento
pergamino,2024-25,3,-60.376624,-33.882611,1271,2101,600010,entrenamiento
pergamino,2024-25,3,-60.416509,-34.016819,1769,1953,800009,entrenamiento
pergamino,2024-25,3,-60.290655,-33.737084,731,2420,300012,entrenamiento
pergamino,2024-25,3,-60.685734,-33.606918,248,954,100004,entrenamiento
pergamino,2024-25,3,-60.640728,-33.972353,1604,1121,800005,entrenamiento
pergamino,2024-25,3,-60.368539,-33.890696,1301,2131,600010,entrenamiento
pergamino,2024-25,3,-60.489272,-34.141326,2231,1683,1100008,entrenamiento
pergamino,2024-25,3,-60.526193,-34.049428,1890,1546,900007,entrenamiento
pergamino,2024-25,3,-60.890011,-33.871023,1228,196,600000,entrenamiento
pergamino,2024-25,3,-60.791376,-33.609343,257,562,100002,entrenamiento
pergamino,2024-25,3,-60.866834,-33.570536,113,282,1,entrenamiento
pergamino,2024-25,3,-60.449118,-33.786132,913,1832,400009,entrenamiento
pergamino,2024-25,3,-60.676841,-33.858895,1183,987,500004,entrenamiento
pergamino,2024-25,3,-60.42648,-33.727652,696,1916,300009,entrenamiento
pergamino,2024-25,3,-60.525115,-34.007926,1736,1550,800007,entrenamiento
pergamino,2024-25,3,-60.66633,-33.771579,859,1026,400005,entrenamiento
pergamino,2024-25,3,-60.61863,-34.045386,1875,1203,900006,entrenamiento
pergamino,2024-25,3,-60.182318,-33.740857,745,2822,300014,entrenamiento
pergamino,2024-25,3,-60.86387,-33.879108,1258,293,600001,entrenamiento
pergamino,2024-25,3,-60.718882,-33.988522,1664,831,800004,entrenamiento
pergamino,2024-25,3,-60.417587,-34.011699,1750,1949,800009,entrenamiento
pergamino,2024-25,3,-60.686003,-33.987983,1662,953,800004,entrenamiento
pergamino,2024-25,3,-60.364766,-33.693156,568,2145,200010,entrenamiento
pergamino,2024-25,3,-60.793532,-33.630095,334,554,100002,entrenamiento
pergamino,2024-25,3,-60.690854,-33.678065,512,935,200004,entrenamiento
pergamino,2024-25,3,-60.726158,-33.971814,1602,804,800004,entrenamiento
pergamino,2024-25,3,-60.62941,-34.084462,2020,1163,1000005,entrenamiento
pergamino,2024-25,3,-60.519186,-33.880994,1265,1572,600007,entrenamiento
pergamino,2024-25,3,-60.361532,-33.950254,1522,2157,700010,entrenamiento
pergamino,2024-25,3,-60.178006,-33.742204,750,2838,300014,entrenamiento
pergamino,2024-25,3,-60.642615,-33.954566,1538,1114,700005,entrenamiento
pergamino,2024-25,3,-60.731009,-33.806344,988,786,400003,validacion_mnc
pergamino,2024-25,3,-60.812396,-33.863477,1200,484,600002,validacion_mnc
pergamino,2024-25,3,-60.450196,-33.928964,1443,1828,700009,validacion_mnc
pergamino,2024-25,3,-60.763079,-33.696121,579,667,200003,validacion_mnc
pergamino,2024-25,3,-60.674415,-33.745438,762,996,300004,validacion_mnc
pergamino,2024-25,3,-60.48011,-34.045386,1875,1717,900008,validacion_mnc
pergamino,2024-25,3,-60.681153,-33.750828,782,971,300004,validacion_mnc
pergamino,2024-25,3,-60.182857,-33.78721,917,2820,400014,validacion_mnc
pergamino,2024-25,3,-60.333505,-33.930581,1449,2261,700011,validacion_mnc
pergamino,2024-25,3,-60.172347,-33.686419,543,2859,200014,validacion_mnc
pergamino,2024-25,3,-60.622672,-34.031641,1824,1188,900005,validacion_mnc
pergamino,2024-25,3,-60.679266,-33.747055,768,978,300004,validacion_mnc
pergamino,2024-25,3,-60.24511,-33.795025,946,2589,400012,validacion_mnc
pergamino,2024-25,3,-60.377432,-34.006848,1732,2098,800010,validacion_mnc
pergamino,2024-25,3,-60.622672,-34.049159,1889,1188,900005,validacion_mnc
pergamino,2024-25,3,-60.590063,-33.650037,408,1309,200006,validacion_mnc
pergamino,2024-25,3,-60.59707,-33.670519,484,1283,200006,validacion_mnc
pergamino,2024-25,3,-60.396836,-33.985288,1652,2026,800010,validacion_mnc
pergamino,2024-25,3,-60.741789,-33.982324,1641,746,800003,validacion_mnc
pergamino,2024-25,3,-60.565809,-33.821705,1045,1399,500006,validacion_mnc
pergamino,2024-25,3,-60.650969,-33.716872,656,1083,300005,validacion_mnc
pergamino,2024-25,3,-60.539398,-33.78694,916,1497,400007,validacion_mnc
pergamino,2024-25,3,-60.706216,-33.743552,755,878,300004,validacion_mnc
pergamino,2024-25,3,-60.622133,-33.720914,671,1190,300005,validacion_mnc
pergamino,2024-25,3,-60.541554,-33.764572,833,1489,400007,validacion_mnc
pergamino,2024-25,3,-60.801886,-33.910908,1376,523,600002,validacion_mnc
pergamino,2024-25,3,-60.525924,-33.762686,826,1547,400007,validacion_mnc
pergamino,2024-25,3,-60.662827,-33.731963,712,1039,300005,validacion_mnc
pergamino,2024-25,3,-60.74098,-33.767267,843,749,400003,validacion_mnc
pergamino,2024-25,3,-60.608658,-33.828443,1070,1240,500006,validacion_mnc
pergamino,2024-25,3,-60.543441,-33.762955,827,1482,400007,validacion_mnc
pergamino,2024-25,3,-60.776015,-33.702589,603,619,300003,validacion_mnc
pergamino,2024-25,3,-60.311675,-33.965615,1579,2342,700011,validacion_mnc
pergamino,2024-25,3,-60.787333,-33.907404,1363,577,600002,validacion_mnc
pergamino,2024-25,3,-60.790028,-33.906326,1359,567,600002,validacion_mnc
pergamino,2024-25,3,-60.366383,-33.997955,1699,2139,800010,validacion_mnc
pergamino,2024-25,3,-60.427558,-33.959417,1556,1912,700009,validacion_mnc
pergamino,2024-25,3,-60.776284,-33.780473,892,618,400003,validacion_mnc
pergamino,2024-25,3,-60.647735,-34.043499,1868,1095,900005,validacion_mnc
pergamino,2024-25,3,-60.715648,-33.742474,751,843,300004,validacion_mnc
pergamino,2024-25,3,-60.370964,-33.980168,1633,2122,800010,validacion_mnc
pergamino,2024-25,3,-60.71969,-33.75002,779,828,300004,validacion_mnc
pergamino,2024-25,3,-60.605964,-33.66459,462,1250,200006,validacion_mnc
pergamino,2024-25,3,-60.631296,-34.059399,1927,1156,900005,validacion_mnc
pergamino,2024-25,3,-60.641806,-33.705014,612,1117,300005,validacion_mnc
pergamino,2024-25,3,-60.660132,-33.720106,668,1049,300005,validacion_mnc
pergamino,2024-25,3,-60.569312,-33.825478,1059,1386,500006,validacion_mnc
pergamino,2024-25,3,-60.657706,-33.824131,1054,1058,500005,validacion_mnc
pergamino,2024-25,3,-60.624289,-33.860512,1189,1182,500005,validacion_mnc
pergamino,2024-25,3,-60.401956,-33.720914,671,2007,300010,validacion_mnc
pergamino,2024-25,3,-60.382014,-33.717411,658,2081,300010,validacion_mnc
pergamino,2024-25,3,-60.739363,-33.983941,1647,755,800003,validacion_mnc
pergamino,2024-25,3,-60.334044,-33.931389,1452,2259,700011,validacion_mnc
pergamino,2024-25,3,-60.401956,-34.019784,1780,2007,800010,validacion_mnc
pergamino,2024-25,3,-60.145397,-33.699085,590,2959,200014,validacion_mnc
pergamino,2024-25,3,-60.395488,-34.023557,1794,2031,800010,validacion_mnc
pergamino,2024-25,3,-60.468252,-33.974509,1612,1761,800008,validacion_mnc
pergamino,2024-25,3,-60.50679,-34.071796,1973,1618,900008,validacion_mnc
pergamino,2024-25,3,-60.407077,-33.955375,1541,1988,700009,validacion_mnc
pergamino,2024-25,3,-60.670642,-33.625513,317,1010,100005,validacion_mnc
pergamino,2024-25,3,-60.600843,-33.827095,1065,1269,500006,validacion_mnc
pergamino,2024-25,3,-60.470947,-34.047272,1882,1751,900008,validacion_mnc
pergamino,2024-25,3,-60.423246,-33.961573,1564,1928,700009,validacion_mnc
pergamino,2024-25,3,-60.402495,-33.985827,1654,2005,800010,validacion_mnc
pergamino,2024-25,3,-60.744484,-33.820897,1042,736,500003,validacion_mnc
pergamino,2024-25,3,-60.849048,-33.843804,1127,348,500001,validacion_mnc
pergamino,2024-25,3,-60.844466,-33.788557,922,365,400001,validacion_mnc
pergamino,2024-25,3,-60.422977,-33.959686,1557,1929,700009,validacion_mnc
pergamino,2024-25,3,-60.330271,-33.950524,1523,2273,700011,validacion_mnc
pergamino,2024-25,3,-60.459628,-33.647342,398,1793,100008,validacion_mnc
pergamino,2024-25,3,-60.275024,-33.770232,854,2478,400012,validacion_mnc
pergamino,2024-25,3,-60.774128,-33.822244,1047,626,500003,validacion_mnc
pergamino,2024-25,3,-60.379588,-33.734119,720,2090,300010,validacion_mnc
pergamino,2024-25,3,-60.855785,-33.762147,824,323,400001,validacion_mnc
pergamino,2024-25,3,-60.683847,-34.041074,1859,961,900004,validacion_mnc
pergamino,2024-25,3,-60.193367,-33.70178,600,2781,300013,validacion_mnc
pergamino,2024-25,3,-60.275294,-33.765111,835,2477,400012,validacion_mnc
pergamino,2024-25,3,-60.470138,-33.989061,1666,1754,800008,validacion_mnc
pergamino,2024-25,3,-60.65582,-33.826826,1064,1065,500005,validacion_mnc
pergamino,2024-25,3,-60.370964,-34.052393,1901,2122,900010,validacion_mnc
pergamino,2024-25,3,-60.775745,-33.635215,353,620,100003,validacion_mnc
pergamino,2024-25,3,-60.660401,-33.624705,314,1048,100005,validacion_mnc
pergamino,2024-25,3,-60.155908,-33.700702,596,2920,200014,validacion_mnc
pergamino,2024-25,3,-60.40519,-33.929773,1446,1995,700009,validacion_mnc
pergamino,2024-25,3,-60.637494,-33.739779,741,1133,300005,validacion_mnc
pergamino,2024-25,3,-60.778979,-33.774813,871,608,400003,validacion_mnc
pergamino,2024-25,3,-60.248075,-33.795834,949,2578,400012,validacion_mnc
pergamino,2024-25,3,-60.712683,-33.752984,790,854,300004,validacion_mnc
pergamino,2024-25,3,-60.41058,-33.932737,1457,1975,700009,validacion_mnc
pergamino,2024-25,3,-60.585212,-33.695851,578,1327,200006,validacion_mnc
pergamino,2024-25,3,-60.811049,-33.897703,1327,489,600002,validacion_mnc
pergamino,2024-25,3,-60.750952,-33.84596,1135,712,500003,validacion_mnc
pergamino,2024-25,3,-60.627523,-33.842726,1123,1170,500005,validacion_mnc
pergamino,2024-25,3,-60.685195,-33.75002,779,956,300004,validacion_mnc
pergamino,2024-25,3,-60.329193,-33.948907,1517,2277,700011,validacion_mnc
pergamino,2024-25,3,-60.640459,-34.061555,1935,1122,900005,validacion_mnc
pergamino,2024-25,3,-60.425672,-33.924383,1426,1919,700009,validacion_mnc
pergamino,2024-25,3,-60.371503,-34.034875,1836,2120,900010,validacion_mnc
pergamino,2024-25,3,-60.393063,-33.75541,799,2040,300010,validacion_mnc
pergamino,2024-25,3,-60.824254,-33.906326,1359,440,600002,validacion_mnc
pergamino,2024-25,3,-60.80539,-33.886653,1286,510,600002,validacion_mnc
pergamino,2024-25,3,-60.625098,-33.750828,782,1179,300005,validacion_mnc
pergamino,2024-25,3,-60.754455,-33.985019,1651,699,800003,validacion_mnc
pergamino,2024-25,3,-60.593297,-33.810656,1004,1297,500006,validacion_mnc
pergamino,2024-25,3,-60.755803,-33.699085,590,694,200003,validacion_mnc
pergamino,2024-25,3,-60.387942,-33.71229,639,2059,300010,validacion_mnc
pergamino,2024-25,3,-60.637225,-33.819819,1038,1134,500005,validacion_mnc
pergamino,2024-25,3,-60.510562,-34.050506,1894,1604,900008,validacion_mnc
pergamino,2024-25,3,-60.369617,-33.984749,1650,2127,800010,validacion_mnc
pergamino,2024-25,3,-60.776823,-33.71229,639,616,300003,validacion_mnc
pergamino,2024-25,3,-60.275024,-33.807152,991,2478,400012,validacion_mnc
pergamino,2024-25,3,-60.642884,-34.037301,1845,1113,900005,validacion_mnc
pergamino,2024-25,3,-60.59195,-33.857009,1176,1302,500006,validacion_mnc
pergamino,2024-25,3,-60.172616,-33.698007,586,2858,200014,validacion_mnc
pergamino,2024-25,3,-60.620786,-34.040265,1856,1195,900005,validacion_mnc
pergamino,2024-25,3,-60.366383,-34.021401,1786,2139,800010,validacion_mnc
pergamino,2024-25,3,-60.446962,-33.927347,1437,1840,700009,validacion_mnc
pergamino,2024-25,3,-60.280145,-33.763225,828,2459,400012,validacion_mnc
pergamino,2024-25,3,-60.790837,-33.902823,1346,564,600002,validacion_mnc
pergamino,2024-25,3,-60.700017,-33.748133,772,901,300004,validacion_mnc
pergamino,2024-25,3,-60.457742,-33.964537,1575,1800,700009,validacion_mnc
pergamino,2024-25,3,-60.627793,-34.03757,1846,1169,900005,validacion_mnc
pergamino,2024-25,3,-60.779788,-33.702319,602,605,300003,validacion_mnc
pergamino,2024-25,3,-60.87465,-33.849194,1147,253,500001,validacion_mnc
pergamino,2024-25,3,-60.86387,-33.800954,968,293,400001,validacion_mnc
pergamino,2024-25,3,-60.771972,-33.775083,872,634,400003,validacion_mnc
pergamino,2024-25,3,-60.666869,-34.060477,1931,1024,900005,validacion_mnc
pergamino,2024-25,3,-60.327576,-33.945134,1503,2283,700011,validacion_mnc
pergamino,2024-25,3,-60.49035,-33.78694,916,1679,400008,validacion_mnc
pergamino,2024-25,3,-60.80539,-33.888809,1294,510,600002,validacion_mnc
